Wall time,Step,Value
1783314248.2657807,673,0.00017085937724914402
1783314250.3444762,674,0.00017085937724914402
1783314252.4253793,675,7.593750342493877e-05
1783314254.5107749,676,0.00017085937724914402
1783314256.5543222,677,0.0002562890585977584
1783314258.6966999,678,5.062499985797331e-05
1783314260.8374221,679,7.593750342493877e-05
1783314262.8792222,680,0.00011390625149942935
1783314264.927033,681,0.00011390625149942935
1783314266.98302,682,7.593750342493877e-05
1783314269.075028,683,0.00017085937724914402
1783314271.1383312,684,7.593750342493877e-05
1783314273.2399452,685,7.593750342493877e-05
1783314275.3923085,686,7.593750342493877e-05
1783314277.4566357,687,0.00011390625149942935
1783314279.6982577,688,5.062499985797331e-05
1783314281.8370779,689,7.593750342493877e-05
1783314284.0540237,690,0.00011390625149942935
1783314286.1251795,691,0.00011390625149942935
1783314288.1683528,692,0.00017085937724914402
1783314290.3142788,693,5.062499985797331e-05
1783314292.5205314,694,0.00011390625149942935
1783314294.557891,695,0.00017085937724914402
1783314296.5872512,696,0.00011390625149942935
1783314298.61486,697,0.00017085937724914402
1783314300.6388674,698,0.00017085937724914402
1783314302.667301,699,0.00011390625149942935
1783314304.7105162,700,7.593750342493877e-05
1783314306.7466424,701,0.00017085937724914402
1783314308.820612,702,7.593750342493877e-05
1783314310.858312,703,0.00017085937724914402
1783314312.9045813,704,0.00017085937724914402
1783314315.0391877,705,0.00011390625149942935
1783314317.1016223,706,0.00017085937724914402
1783314319.2322097,707,0.00017085937724914402
1783314321.402489,708,0.0002562890585977584
1783314323.481328,709,0.00011390625149942935
1783314325.5365813,710,0.00011390625149942935
1783314327.6099565,711,7.593750342493877e-05
1783314329.6869717,712,0.00017085937724914402
1783314331.774623,713,7.593750342493877e-05
1783314333.831651,714,5.062499985797331e-05
1783314335.9085875,715,0.00011390625149942935
1783314337.97673,716,0.00011390625149942935
1783314340.0585048,717,0.00011390625149942935
1783314342.1300974,718,0.00017085937724914402
1783314344.2555153,719,0.00017085937724914402
1783314346.377521,720,7.593750342493877e-05
1783314348.4386373,721,0.00017085937724914402
1783314350.5765042,722,5.062499985797331e-05
1783314352.681253,723,0.00011390625149942935
1783314354.81901,724,7.593750342493877e-05
1783314356.9812212,725,7.593750342493877e-05
1783314359.1290178,726,3.3749998692655936e-05
1783314361.2933369,727,0.00011390625149942935
1783314363.506215,728,7.593750342493877e-05
1783314365.654232,729,0.00017085937724914402
1783314367.7917764,730,3.3749998692655936e-05
1783314369.8486838,731,0.00011390625149942935
1783314371.9385026,732,0.00017085937724914402
1783314374.0695019,733,0.00011390625149942935
1783314376.1875129,734,0.00011390625149942935
1783314378.277879,735,0.00017085937724914402
1783314380.3664625,736,5.062499985797331e-05
1783314382.4568672,737,0.00011390625149942935
1783314384.5312538,738,5.062499985797331e-05
1783314386.6004162,739,7.593750342493877e-05
1783314388.653031,740,0.00017085937724914402
1783314390.728035,741,7.593750342493877e-05
1783314392.8035944,742,5.062499985797331e-05
1783314394.885883,743,5.062499985797331e-05
1783314397.0068896,744,0.00011390625149942935
1783314399.2119455,745,7.593750342493877e-05
1783314401.4208786,746,9.999999747378752e-06
1783314403.5751894,747,0.00011390625149942935
1783314405.7704175,748,0.00017085937724914402
1783314407.9799283,749,0.00017085937724914402
1783314410.1368794,750,5.062499985797331e-05
1783314412.3470042,751,0.00011390625149942935
1783314414.5099926,752,7.593750342493877e-05
1783314416.7034926,753,5.062499985797331e-05
1783314418.8253586,754,7.593750342493877e-05
1783314420.940622,755,0.00011390625149942935
1783314423.0570018,756,0.00011390625149942935
1783314425.1888678,757,0.00011390625149942935
1783314427.3443964,758,1.4999999621068127e-05
1783314429.7174065,759,7.593750342493877e-05
1783314431.9410577,760,0.00017085937724914402
1783314434.166674,761,9.999999747378752e-06
1783314436.2665884,762,5.062499985797331e-05
1783314438.4012535,763,0.00011390625149942935
1783314440.5225613,764,7.593750342493877e-05
1783314442.6309168,765,0.00017085937724914402
1783314444.8259282,766,0.00011390625149942935
1783314447.0117538,767,0.00017085937724914402
1783314449.2035246,768,0.00017085937724914402
1783314451.313425,769,3.3749998692655936e-05
1783314453.4224968,770,7.593750342493877e-05
1783314455.5729477,771,7.593750342493877e-05
1783314457.6735017,772,0.00017085937724914402
1783314459.8229146,773,9.999999747378752e-06
1783314461.9819865,774,7.593750342493877e-05
1783314464.0831718,775,5.062499985797331e-05
1783314466.245632,776,0.00011390625149942935
1783314468.3435647,777,7.593750342493877e-05
1783314470.4812036,778,0.00011390625149942935
1783314472.5791342,779,7.593750342493877e-05
1783314474.6610634,780,5.062499985797331e-05
1783314476.758341,781,5.062499985797331e-05
1783314478.9204674,782,5.062499985797331e-05
1783314481.1370146,783,7.593750342493877e-05
1783314483.3131778,784,0.00011390625149942935
1783314485.4187949,785,0.00017085937724914402
1783314487.4942658,786,5.062499985797331e-05
1783314489.5859292,787,0.00011390625149942935
1783314491.6857622,788,0.00011390625149942935
1783314493.753411,789,0.00011390625149942935
1783314495.8294935,790,5.062499985797331e-05
1783314497.9249556,791,7.593750342493877e-05
1783314499.9879243,792,0.00011390625149942935
1783314502.0824285,793,7.593750342493877e-05
1783314504.1658747,794,0.00011390625149942935
1783314506.2385926,795,7.593750342493877e-05
1783314508.302189,796,0.00011390625149942935
1783314510.4050095,797,0.00011390625149942935
1783314512.4913945,798,7.593750342493877e-05
1783314514.5578516,799,0.00011390625149942935
1783314516.6414964,800,0.00011390625149942935
1783314518.7690053,801,0.00017085937724914402
1783314520.880309,802,7.593750342493877e-05
1783314522.970887,803,5.062499985797331e-05
1783314525.1481829,804,0.00011390625149942935
1783314527.2987106,805,2.2500000341096893e-05
1783314529.4087415,806,3.3749998692655936e-05
1783314531.4938867,807,7.593750342493877e-05
1783314533.5668187,808,7.593750342493877e-05
1783314535.6664584,809,7.593750342493877e-05
1783314537.7791703,810,7.593750342493877e-05
1783314539.9150949,811,5.062499985797331e-05
1783314542.0797393,812,5.062499985797331e-05
1783314544.2623038,813,0.00011390625149942935
1783314546.3618073,814,7.593750342493877e-05
1783314548.4494562,815,0.00011390625149942935
1783314550.5235648,816,7.593750342493877e-05
1783314552.6627486,817,5.062499985797331e-05
1783314554.770317,818,7.593750342493877e-05
1783314556.8669076,819,0.00011390625149942935
1783314559.0490522,820,9.999999747378752e-06
1783314561.2156274,821,3.3749998692655936e-05
1783314563.3776906,822,7.593750342493877e-05
1783314565.48686,823,5.062499985797331e-05
1783314567.5786831,824,0.00011390625149942935
1783314569.6978421,825,0.00011390625149942935
1783314571.8501213,826,7.593750342493877e-05
1783314573.9996855,827,7.593750342493877e-05
1783314576.0965562,828,3.3749998692655936e-05
1783314578.215522,829,1.4999999621068127e-05
1783314580.3593802,830,7.593750342493877e-05
1783314582.5346556,831,7.593750342493877e-05
1783314584.6420233,832,5.062499985797331e-05
1783314586.7258546,833,3.3749998692655936e-05
1783314588.7933016,834,0.00011390625149942935
1783314590.8647203,835,2.2500000341096893e-05
1783314593.05783,836,5.062499985797331e-05
1783314595.1459782,837,3.3749998692655936e-05
1783314597.2958093,838,3.3749998692655936e-05
1783314599.491442,839,7.593750342493877e-05
1783314601.673664,840,7.593750342493877e-05
1783314603.811663,841,7.593750342493877e-05
1783314606.0196192,842,0.00011390625149942935
1783314608.1432881,843,7.593750342493877e-05
1783314610.3721187,844,0.00011390625149942935
1783314612.6155312,845,7.593750342493877e-05
1783314614.8228097,846,7.593750342493877e-05
1783314617.0401862,847,7.593750342493877e-05
1783314619.2856748,848,3.3749998692655936e-05
1783314621.407563,849,0.00011390625149942935
1783314623.5143912,850,7.593750342493877e-05
1783314625.641236,851,7.593750342493877e-05
1783314627.7653568,852,0.00011390625149942935
1783314629.881675,853,5.062499985797331e-05
1783314631.9881487,854,0.00011390625149942935
1783314634.0760098,855,2.2500000341096893e-05
1783314636.226675,856,7.593750342493877e-05
1783314638.4854958,857,0.00011390625149942935
1783314640.705451,858,3.3749998692655936e-05
1783314643.0362358,859,7.593750342493877e-05
1783314645.2064269,860,3.3749998692655936e-05
1783314647.3508513,861,7.593750342493877e-05
1783314649.649559,862,7.593750342493877e-05
1783314651.9840572,863,0.00011390625149942935
1783314654.2565017,864,0.00011390625149942935
1783314656.4032521,865,9.999999747378752e-06
1783314658.5936017,866,7.593750342493877e-05
1783314660.692745,867,7.593750342493877e-05
1783314662.852205,868,1.4999999621068127e-05
1783314665.0230646,869,5.062499985797331e-05
1783314667.096068,870,7.593750342493877e-05
1783314669.2794914,871,0.00011390625149942935
1783314671.5472245,872,1.4999999621068127e-05
1783314673.6717749,873,5.062499985797331e-05
1783314675.8528776,874,5.062499985797331e-05
1783314678.11325,875,5.062499985797331e-05
1783314680.3050272,876,7.593750342493877e-05
1783314682.4360251,877,7.593750342493877e-05
1783314684.5574973,878,5.062499985797331e-05
1783314686.6508257,879,1.4999999621068127e-05
1783314688.7342582,880,3.3749998692655936e-05
1783314690.8241131,881,0.00011390625149942935
1783314692.9420657,882,5.062499985797331e-05
1783314695.1033595,883,5.062499985797331e-05
1783314697.1997683,884,5.062499985797331e-05
1783314699.285228,885,5.062499985797331e-05
1783314701.410701,886,0.00011390625149942935
1783314703.610159,887,3.3749998692655936e-05
1783314705.8023922,888,7.593750342493877e-05
1783314708.0376825,889,5.062499985797331e-05
1783314710.3229365,890,7.593750342493877e-05
1783314712.604428,891,5.062499985797331e-05
1783314714.818119,892,5.062499985797331e-05
1783314717.0187175,893,2.2500000341096893e-05
1783314719.2589402,894,2.2500000341096893e-05
1783314721.4865012,895,7.593750342493877e-05
1783314723.7177439,896,2.2500000341096893e-05
1783314725.9397864,897,5.062499985797331e-05
1783314728.1927996,898,7.593750342493877e-05
1783314730.4364197,899,5.062499985797331e-05
1783314732.6371825,900,7.593750342493877e-05
1783314734.878439,901,5.062499985797331e-05
1783314737.175742,902,0.00011390625149942935
1783314739.4017785,903,2.2500000341096893e-05
1783314741.6715863,904,7.593750342493877e-05
1783314743.8975961,905,5.062499985797331e-05
1783314746.1796696,906,7.593750342493877e-05
1783314748.5466,907,7.593750342493877e-05
1783314750.8281786,908,2.2500000341096893e-05
1783314753.1710532,909,7.593750342493877e-05
1783314755.4507704,910,5.062499985797331e-05
1783314757.710775,911,5.062499985797331e-05
1783314760.0583215,912,7.593750342493877e-05
1783314762.37818,913,7.593750342493877e-05
1783314764.7115078,914,3.3749998692655936e-05
1783314767.0729158,915,5.062499985797331e-05
1783314769.4350057,916,3.3749998692655936e-05
1783314771.775842,917,2.2500000341096893e-05
1783314774.1220949,918,3.3749998692655936e-05
1783314776.5361702,919,5.062499985797331e-05
1783314778.807776,920,7.593750342493877e-05
1783314781.077047,921,5.062499985797331e-05
1783314783.3346088,922,5.062499985797331e-05
1783314785.5752373,923,2.2500000341096893e-05
1783314787.8336077,924,5.062499985797331e-05
1783314790.0709968,925,7.593750342493877e-05
1783314792.3983705,926,7.593750342493877e-05
1783314794.6708503,927,7.593750342493877e-05
1783314796.9282627,928,5.062499985797331e-05
1783314799.2233732,929,7.593750342493877e-05
1783314801.4899244,930,0.00011390625149942935
1783314803.7666326,931,7.593750342493877e-05
1783314806.0034401,932,2.2500000341096893e-05
1783314808.2815483,933,5.062499985797331e-05
1783314810.486968,934,9.999999747378752e-06
1783314812.760466,935,3.3749998692655936e-05
1783314814.9825766,936,7.593750342493877e-05
1783314817.2622309,937,5.062499985797331e-05
1783314819.499972,938,7.593750342493877e-05
1783314821.7823462,939,3.3749998692655936e-05
1783314824.0103874,940,3.3749998692655936e-05
1783314826.3127844,941,5.062499985797331e-05
1783314828.546223,942,3.3749998692655936e-05
1783314830.8315067,943,1.4999999621068127e-05
1783314833.0945098,944,5.062499985797331e-05
1783314835.3685913,945,5.062499985797331e-05
1783314837.5879915,946,3.3749998692655936e-05
1783314839.8615856,947,7.593750342493877e-05
1783314842.0936046,948,5.062499985797331e-05
1783314844.3749576,949,5.062499985797331e-05
1783314846.5958927,950,1.4999999621068127e-05
1783314848.9226177,951,2.2500000341096893e-05
1783314851.1306653,952,3.3749998692655936e-05
1783314853.3884182,953,5.062499985797331e-05
1783314855.6136804,954,5.062499985797331e-05
1783314857.908596,955,3.3749998692655936e-05
1783314860.170079,956,5.062499985797331e-05
1783314862.4950006,957,7.593750342493877e-05
1783314864.7385683,958,3.3749998692655936e-05
1783314867.0231686,959,7.593750342493877e-05
1783314869.2676618,960,5.062499985797331e-05
1783314871.5137308,961,5.062499985797331e-05
1783314873.7631662,962,3.3749998692655936e-05
1783314876.0189002,963,3.3749998692655936e-05
1783314878.3096664,964,5.062499985797331e-05
1783314880.5456238,965,5.062499985797331e-05
1783314882.8380194,966,3.3749998692655936e-05
1783314885.0785139,967,7.593750342493877e-05
1783314887.394053,968,1.4999999621068127e-05
1783314889.6813982,969,2.2500000341096893e-05
1783314891.997371,970,5.062499985797331e-05
1783314894.2502418,971,7.593750342493877e-05
1783314896.547914,972,7.593750342493877e-05
1783314898.7847927,973,3.3749998692655936e-05
1783314901.055702,974,5.062499985797331e-05
1783314903.2846267,975,7.593750342493877e-05
1783314905.5470939,976,2.2500000341096893e-05
1783314907.765234,977,7.593750342493877e-05
1783314910.022007,978,9.999999747378752e-06
1783314912.2427752,979,1.4999999621068127e-05
1783314914.5097885,980,3.3749998692655936e-05
1783314916.7687702,981,5.062499985797331e-05
1783314919.0512452,982,5.062499985797331e-05
1783314921.3439212,983,7.593750342493877e-05
1783314923.5843403,984,7.593750342493877e-05
1783314925.846603,985,5.062499985797331e-05
1783314928.0642748,986,5.062499985797331e-05
1783314930.3180344,987,7.593750342493877e-05
1783314932.537715,988,7.593750342493877e-05
1783314934.7848325,989,3.3749998692655936e-05
1783314937.0302556,990,5.062499985797331e-05
1783314939.2797632,991,5.062499985797331e-05
1783314941.558415,992,5.062499985797331e-05
1783314943.783417,993,7.593750342493877e-05
1783314946.0536613,994,5.062499985797331e-05
1783314948.3085048,995,5.062499985797331e-05
1783314950.6062126,996,7.593750342493877e-05
1783314952.8763967,997,5.062499985797331e-05
1783314955.1460655,998,5.062499985797331e-05
1783314957.3759472,999,7.593750342493877e-05
